,highest_offense,date,zip,x_coord,y_coord
1023,Burglary,3-Aug-18,78703.0,30.19988,-97.78194
1028,Auto Theft,14-Jul-18,78702.0,30.2981,-97.68873
1030,Theft,28-Oct-18,78702.0,30.34305,-97.67892
1032,Auto Theft,16-Sep-18,78752.0,30.39122,-97.95436
1035,Theft,19-Nov-18,78723.0,30.45853,-97.82626
1037,Theft,13-Oct-18,78741.0,30.32852,-97.60647
1039,Burglary,2-Nov-18,78741.0,30.27084,-97.56851
1046,Theft,10-Sep-18,78723.0,30.387040000000002,-97.81235
1047,Theft,2-Dec-18,78701.0,30.25542,-97.70511
1052,Theft,20-Nov-18,78721.0,30.386280000000003,-97.75964
1053,Theft,29-Nov-18,78741.0,30.28669,-97.62285
1055,Burglary,8-Aug-18,78723.0,30.366390000000003,-97.88927
1057,Auto Theft,30-Nov-18,78704.0,30.09608,-97.58889
1059,Theft,7-Sep-18,78701.0,30.25521,-97.70515
1060,Theft,7-Sep-18,78704.0,30.242350000000002,-97.65858
1061,Theft,5-Sep-18,78704.0,30.189210000000003,-97.66697
1066,Burglary,5-Jul-18,78723.0,30.36355,-97.81659
1068,Theft,19-Nov-18,78705.0,30.23973,-97.78782
1069,Burglary,30-Nov-18,78705.0,30.241680000000002,-97.81375
1078,Theft,20-Dec-18,78723.0,30.36436,-97.80243
1079,Burglary,14-Nov-18,78752.0,30.32525,-97.95879
1080,Burglary,9-Oct-18,78704.0,30.198980000000002,-97.68876
1085,Theft,20-Jul-18,78752.0,30.39103,-97.92525
1089,Auto Theft,19-Jul-18,78705.0,30.24221,-97.78794
1091,Theft,6-Nov-18,78704.0,30.20016,-97.65377
1092,Theft,11-Sep-18,78741.0,30.30847,-97.61654
1094,Theft,1-Dec-18,78701.0,30.2587,-97.66862
1096,Agg Assault,8-Jul-18,78752.0,30.40143,-97.93602
1097,Agg Assault,30-Sep-18,78723.0,30.3535,-97.90395
1099,Theft,23-Jul-18,78703.0,30.161910000000002,-97.71904
1100,Theft,4-Sep-18,78741.0,30.28798,-97.5793
1102,Theft,29-Sep-18,78701.0,30.240910000000003,-97.70549
1109,Theft,7-Jul-18,78702.0,30.280540000000002,-97.69218
1110,Theft,22-Aug-18,78741.0,30.33697,-97.58703
1111,Burglary,24-Jul-18,78723.0,30.4224,-97.88127
1113,Theft,27-Jun-18,78701.0,30.25916,-97.70398
1115,Theft,2-Dec-18,78705.0,30.239810000000002,-97.79478
1119,Theft,22-Sep-18,78705.0,30.24126,-97.79052
1128,Theft,26-Jul-18,78701.0,30.25665,-97.70473
1129,Theft,6-Sep-18,78701.0,30.232570000000003,-97.71518
1130,Theft,5-Sep-18,78741.0,30.33924,-97.59981
1131,Theft,28-Aug-18,78746.0,30.0894,-97.66124
1133,Robbery,10-Aug-18,78723.0,30.35808,-97.81882
1134,Rape,6-Nov-18,78752.0,-0.9,3.0
1138,Theft,31-Jul-18,78701.0,30.25291,-97.7058
1139,Theft,13-Sep-18,78701.0,30.25657,-97.69692
1140,Theft,15-Oct-18,78756.0,30.239990000000002,-97.91741
1141,Auto Theft,20-Jul-18,78723.0,30.3643,-97.83053
1142,Theft,9-Sep-18,78701.0,30.25183,-97.70857
1143,Theft,26-Aug-18,78741.0,30.32306,-97.58898
1144,Theft,1-Sep-18,78752.0,30.306520000000003,-97.93723
1146,Theft,23-Jul-18,78723.0,30.348000000000003,-97.85901
1152,Theft,11-Jul-18,78741.0,30.252840000000003,-97.55214
1156,Theft,4-Oct-18,78704.0,30.20268,-97.52995
1157,Rape,16-Sep-18,78705.0,-0.9,3.0
1162,Theft,2-Aug-18,78701.0,30.25657,-97.69692
1165,Theft,17-Nov-18,78704.0,30.13672,-97.58133
1167,Theft,31-Aug-18,78704.0,30.07817,-97.58238
1168,Theft,25-Sep-18,78701.0,30.24606,-97.70422
1169,Theft,27-Oct-18,78702.0,30.34065,-97.68591
1170,Theft,12-Sep-18,78741.0,30.28036,-97.57923
1171,Auto Theft,21-Jun-18,78702.0,30.34164,-97.65308
1173,Rape,22-Aug-18,78741.0,-0.9,3.0
1175,Theft,10-Nov-18,78703.0,30.186700000000002,-97.79989
1178,Burglary,21-Sep-18,78723.0,30.395760000000003,-97.86338
1179,Theft,10-Sep-18,78701.0,30.263640000000002,-97.7046
1180,Theft,4-Oct-18,78723.0,30.354670000000002,-97.88596
1181,Theft,10-Oct-18,78701.0,30.253860000000003,-97.70952
1183,Theft,25-Oct-18,78741.0,30.257360000000002,-97.55411
1186,Agg Assault,31-Aug-18,78704.0,30.116860000000003,-97.61462
1187,Theft,5-Aug-18,78723.0,30.490350000000003,-97.88006
1188,Burglary,6-Sep-18,78702.0,30.33549,-97.68226
1190,Theft,26-Oct-18,78702.0,30.326790000000003,-97.69217
1192,Theft,23-Jun-18,78723.0,30.358150000000002,-97.87836
1194,Theft,15-Oct-18,78746.0,30.154,-97.70284
1198,Theft,17-Nov-18,78741.0,30.31645,-97.5671
1199,Theft,28-Aug-18,78701.0,30.24792,-97.68289
1200,Burglary,6-Jul-18,78741.0,30.38401,-97.57742
1201,Theft,10-Oct-18,78704.0,30.19301,-97.63591
1203,Rape,26-Sep-18,78704.0,-0.9,3.0
1204,Agg Assault,22-Oct-18,78752.0,30.42901,-97.93814
1209,Theft,28-Sep-18,78702.0,30.2904,-97.68828
1211,Theft,29-Nov-18,78723.0,30.490350000000003,-97.88006
1219,Theft,5-Nov-18,78701.0,30.26048,-97.72553
1224,Theft,19-Nov-18,78702.0,30.2981,-97.68873
1225,Auto Theft,17-Oct-18,78721.0,30.43775,-97.72829
1226,Burglary,8-Oct-18,78741.0,30.33924,-97.59981
1227,Burglary,25-Jul-18,78723.0,30.38792,-97.88144
1228,Theft,6-Dec-18,78741.0,30.39781,-97.55371
1229,Theft,2-Jul-18,78723.0,30.490350000000003,-97.88006
1231,Theft,10-Oct-18,78741.0,30.3688,-97.53593
1232,Theft,4-Sep-18,78705.0,30.29672,-97.78056
1238,Theft,24-Nov-18,78705.0,30.291900000000002,-97.79092
1240,Theft,30-Nov-18,78746.0,30.04135,-97.66586
1241,Theft,2-Dec-18,78723.0,30.353530000000003,-97.90415
1242,Auto Theft,29-Jul-18,78702.0,30.28284,-97.70069
1243,Burglary,16-Oct-18,78752.0,30.40949,-97.94309
1244,Theft,21-Sep-18,78703.0,30.1937,-97.77199
1247,Theft,27-Nov-18,78752.0,30.398310000000002,-97.95465
1248,Theft,4-Oct-18,78703.0,30.197210000000002,-97.74012
1249,Theft,23-Nov-18,78752.0,30.39298,-97.91594
1252,Burglary,4-Dec-18,78701.0,30.25439,-97.70324
1253,Robbery,6-Dec-18,78702.0,30.30133,-97.68549
1256,Theft,22-Dec-18,78756.0,30.24042,-97.85163
1264,Rape,30-Jul-18,78752.0,-0.9,3.0
1267,Theft,9-Dec-18,78741.0,30.40136,-97.55989
1269,Theft,16-Nov-18,78756.0,30.247880000000002,-97.86223
1270,Auto Theft,12-Dec-18,78702.0,30.31879,-97.67262
1271,Theft,29-Nov-18,78701.0,30.258770000000002,-97.66976
1272,Theft,29-Oct-18,78701.0,30.25534,-97.70296
1277,Theft,17-Sep-18,78723.0,30.353150000000003,-97.82581
1282,Burglary,23-Nov-18,78741.0,30.29173,-97.61567
1284,Theft,3-Nov-18,78746.0,30.04135,-97.66586
1285,Theft,5-Aug-18,78741.0,30.268230000000003,-97.5648
1286,Auto Theft,14-Jul-18,78741.0,30.279310000000002,-97.58208
1288,Theft,17-Oct-18,78741.0,30.338150000000002,-97.58962
1294,Burglary,22-Dec-18,78703.0,30.20195,-97.71271
1295,Theft,15-Dec-18,78741.0,30.32711,-97.61235
1298,Theft,4-Sep-18,78721.0,30.39309,-97.72754
1299,Theft,19-Dec-18,78702.0,30.371480000000002,-97.71263
1300,Theft,23-Dec-18,78723.0,30.379520000000003,-97.8334
1301,Theft,9-Nov-18,78752.0,30.353620000000003,-97.9594
1302,Theft,4-Nov-18,78746.0,30.04135,-97.66586
1304,Theft,27-Nov-18,78705.0,30.298910000000003,-97.79825
1305,Theft,27-Dec-18,78705.0,30.231830000000002,-97.8413
1306,Theft,31-Dec-18,78702.0,30.32372,-97.66137
1309,Theft,26-Nov-18,78723.0,30.490350000000003,-97.88006
1310,Agg Assault,28-Nov-18,78701.0,30.262340000000002,-97.70504
1313,Theft,16-Dec-18,78723.0,30.41822,-97.82715
1315,Theft,23-Dec-18,78701.0,30.22549,-97.74307
1316,Theft,8-Jan-18,78705.0,30.285790000000002,-97.78647
1320,Theft,4-Jan-18,78723.0,30.35094,-97.87248
1321,Theft,8-Jan-18,78704.0,30.11689,-97.58911
1323,Theft,19-Jan-18,78741.0,30.31662,-97.58613
1324,Theft,12-Jan-18,78702.0,30.368540000000003,-97.74043
1327,Theft,16-Jan-18,78741.0,30.372580000000003,-97.55404
1332,Robbery,18-Jan-18,78702.0,30.353910000000003,-97.73732
1333,Theft,23-Jan-18,78723.0,30.356820000000003,-97.87604
1337,Theft,12-Jan-18,78702.0,30.324250000000003,-97.73333
1339,Theft,27-Jan-18,78723.0,30.35855,-97.87286
1340,Theft,22-Jan-18,78703.0,30.204320000000003,-97.70585
1341,Burglary,20-Jan-18,78702.0,30.38398,-97.7259
1342,Theft,18-Jan-18,78702.0,30.294410000000003,-97.73242
1344,Theft,20-Jan-18,78704.0,30.17799,-97.65094
1345,Theft,20-Jan-18,78701.0,30.21412,-97.70442
1352,Burglary,14-Jan-18,78704.0,30.263620000000003,-97.63144
1353,Theft,28-Jan-18,78746.0,30.026390000000003,-97.71234
1354,Theft,28-Jan-18,78705.0,30.29531,-97.78262
1356,Theft,22-Jan-18,78704.0,30.181880000000003,-97.66117
1357,Auto Theft,28-Jan-18,78741.0,30.28423,-97.58326
1359,Theft,30-Jan-18,78723.0,30.48797,-97.80391
1360,Burglary,27-Jan-18,78723.0,30.4459,-97.91571
1364,Theft,22-Jan-18,78701.0,30.264400000000002,-97.6984
1365,Burglary,26-Jan-18,78756.0,30.248070000000002,-97.9334
1369,Theft,20-Jan-18,78741.0,30.372580000000003,-97.55404
1370,Agg Assault,20-Jan-18,78704.0,30.192220000000002,-97.61193
1377,Theft,28-Jan-18,78741.0,30.30206,-97.54679
1380,Theft,1-Feb-18,78703.0,30.201120000000003,-97.7167
1382,Auto Theft,30-Jan-18,78704.0,30.20268,-97.52995
1383,Theft,5-Feb-18,78741.0,30.37179,-97.56845
1384,Agg Assault,25-Jan-18,78741.0,30.388810000000003,-97.52856
1387,Theft,8-Jan-18,78704.0,30.227510000000002,-97.60382
1392,Theft,27-Jan-18,78723.0,30.35506,-97.8973
1394,Robbery,8-Feb-18,78723.0,30.36919,-97.88526
1395,Theft,7-Feb-18,78721.0,30.42367,-97.66769
1396,Theft,23-Jan-18,78701.0,30.249180000000003,-97.71459
1398,Theft,10-Jan-18,78741.0,30.31662,-97.58613
1404,Theft,9-Feb-18,78701.0,30.247500000000002,-97.70368
1407,Burglary,4-Feb-18,78741.0,30.249840000000003,-97.557
1410,Agg Assault,4-Jan-18,78741.0,30.3636,-97.57548
1414,Theft,31-Jan-18,78704.0,30.18296,-97.69399
1416,Theft,31-Jan-18,78705.0,30.22917,-97.77631
1419,Theft,6-Jan-18,78752.0,30.40342,-97.9521
1420,Burglary,2-Jan-18,78704.0,30.108050000000002,-97.57297
1421,Theft,4-Jan-18,78723.0,30.37656,-97.82131
1422,Theft,26-Jan-18,78746.0,30.04135,-97.66586
1425,Burglary,15-Feb-18,78723.0,30.48797,-97.80391
1430,Agg Assault,6-Jan-18,78752.0,30.35778,-97.91257
1431,Theft,17-Feb-18,78723.0,30.354670000000002,-97.88596
1432,Theft,7-Feb-18,78752.0,30.35968,-97.96642
1436,Theft,8-Jan-18,78704.0,30.215030000000002,-97.59435
1437,Theft,1-Feb-18,78702.0,30.34305,-97.67892
1441,Rape,13-Feb-18,78705.0,-0.9,3.0
1444,Rape,7-Feb-18,78723.0,-0.9,3.0
1448,Theft,4-Jan-18,78701.0,30.25084,-97.70527
1449,Theft,6-Jan-18,78701.0,30.25665,-97.70473
1450,Auto Theft,3-Feb-18,78702.0,30.323970000000003,-97.67501
1452,Rape,6-Jan-18,78705.0,-0.9,3.0
1453,Theft,6-Jan-18,78702.0,30.353740000000002,-97.71698
1454,Agg Assault,9-Feb-18,78701.0,30.26253,-97.70465
1456,Theft,17-Feb-18,78752.0,30.36588,-97.96549
1459,Theft,17-Feb-18,78741.0,30.33924,-97.59981
1464,Theft,20-Feb-18,78752.0,30.349400000000003,-97.91843
1465,Theft,9-Jan-18,78701.0,30.223290000000002,-97.697
1466,Theft,19-Feb-18,78746.0,30.03271,-97.61581
1467,Burglary,11-Jan-18,78752.0,30.387900000000002,-97.9224
1468,Theft,14-Feb-18,78704.0,30.22213,-97.64114
1472,Theft,8-Jan-18,78741.0,30.2849,-97.59905
1476,Robbery,21-Feb-18,78723.0,30.43436,-97.88189
1483,Auto Theft,18-Feb-18,78741.0,30.403090000000002,-97.54705
1485,Theft,16-Feb-18,78701.0,30.25629,-97.71097
1489,Theft,19-Jan-18,78741.0,30.296200000000002,-97.61066
1490,Agg Assault,24-Jan-18,78702.0,30.34892,-97.68113
1493,Theft,8-Jan-18,78723.0,30.354670000000002,-97.88596
1497,Theft,28-Jan-18,78741.0,30.33227,-97.58967
1498,Burglary,9-Jan-18,78723.0,30.466060000000002,-97.86398
1499,Theft,12-Jan-18,78741.0,30.28669,-97.62285
1502,Theft,25-Jan-18,78702.0,30.271,-97.69985
1505,Theft,18-Jan-18,78704.0,30.21226,-97.6065
1506,Theft,16-Jan-18,78703.0,30.19595,-97.72231
1507,Theft,16-Jan-18,78701.0,30.25352,-97.68645
1509,Theft,17-Jan-18,78752.0,30.35968,-97.96642
1513,Theft,11-Jan-18,78741.0,30.29495,-97.60353
1515,Robbery,2-Feb-18,78705.0,30.239890000000003,-97.75997
1518,Theft,31-Jan-18,78721.0,30.42566,-97.76849
1522,Theft,27-Jan-18,78741.0,30.287460000000003,-97.57154
1523,Theft,1-Feb-18,78701.0,30.22256,-97.71441
1524,Auto Theft,22-Jan-18,78701.0,30.246280000000002,-97.70284
1525,Rape,10-Feb-18,78741.0,-0.9,3.0
1526,Theft,5-Feb-18,78752.0,30.382260000000002,-97.95957
1533,Theft,18-Feb-18,78741.0,30.377180000000003,-97.56671
1535,Theft,6-Feb-18,78701.0,30.25832,-97.7069
1540,Burglary,28-Jan-18,78741.0,30.33895,-97.59508
1541,Theft,10-Feb-18,78752.0,30.349800000000002,-97.93012
1552,Robbery,19-Feb-18,78704.0,30.25578,-97.59684
1558,Theft,30-Jan-18,78741.0,30.39149,-97.55094
1564,Theft,21-Jan-18,78704.0,30.18121,-97.54692
1566,Theft,26-Jan-18,78746.0,30.07259,-97.65961
1567,Burglary,17-Feb-18,78741.0,30.347540000000002,-97.56268
1569,Theft,3-Jan-18,78704.0,30.20785,-97.59654
1570,Auto Theft,3-Jan-18,78723.0,30.3535,-97.90521
1571,Burglary,13-Feb-18,78723.0,30.465980000000002,-97.859
1572,Theft,19-Feb-18,78752.0,30.39298,-97.91594
1574,Theft,21-Feb-18,78702.0,30.2981,-97.68873
1576,Theft,4-Feb-18,78704.0,30.210610000000003,-97.53193
1577,Theft,3-Jan-18,78705.0,30.268520000000002,-97.79951
1581,Theft,15-Feb-18,78704.0,30.19825,-97.64557
1583,Theft,28-Jan-18,78746.0,30.04135,-97.66586
1585,Auto Theft,4-Jan-18,78702.0,30.36362,-97.66612
1588,Theft,13-Jan-18,78701.0,30.254150000000003,-97.70416
1589,Theft,18-Jan-18,78741.0,30.30958,-97.59176
1591,Theft,13-Jan-18,78741.0,30.30958,-97.59176
1593,Theft,14-Jan-18,78701.0,30.26406,-97.70996
1599,Theft,22-Feb-18,78721.0,30.39254,-97.71249
1600,Burglary,22-Feb-18,78723.0,30.47687,-97.86872
1601,Theft,9-Feb-18,78723.0,30.379520000000003,-97.8334
1602,Theft,22-Jan-18,78752.0,30.331310000000002,-97.96533
1607,Theft,17-Feb-18,78752.0,30.36007,-97.92696
1612,Theft,22-Feb-18,78704.0,30.187,-97.61329
1613,Theft,22-Jan-18,78752.0,30.36501,-97.93842
1615,Theft,23-Jan-18,78704.0,30.09436,-97.57994
1617,Theft,21-Feb-18,78703.0,30.2074,-97.71581
1620,Agg Assault,14-Feb-18,78741.0,30.33227,-97.58967
1622,Theft,26-Jan-18,78704.0,30.08502,-97.57888
1625,Theft,7-Jun-18,78723.0,30.36193,-97.79713
1626,Theft,5-Jun-18,78741.0,30.29495,-97.60353
1627,Theft,6-Jun-18,78752.0,30.435830000000003,-97.9343
1633,Theft,20-Mar-18,78701.0,30.231250000000003,-97.69731
1636,Theft,6-Apr-18,78723.0,30.479280000000003,-97.90104
1637,Theft,1-Mar-18,78704.0,30.169040000000003,-97.56363
1641,Theft,8-May-18,78746.0,30.04135,-97.66586
1643,Theft,31-Mar-18,78702.0,30.27915,-97.67196
1644,Burglary,16-Jun-18,78723.0,30.439110000000003,-97.84881
1645,Theft,21-Apr-18,78746.0,30.07588,-97.66961
1647,Theft,8-Mar-18,78705.0,30.242630000000002,-97.77749
1648,Theft,23-Feb-18,78756.0,30.28538,-97.91438
1651,Theft,5-Apr-18,78721.0,30.421660000000003,-97.6754
1652,Burglary,24-Feb-18,78701.0,30.222330000000003,-97.7131
1654,Theft,22-Apr-18,78701.0,30.252650000000003,-97.70399
1655,Theft,15-Jun-18,78704.0,30.17587,-97.64955
1656,Theft,28-Mar-18,78702.0,30.31107,-97.69676
1658,Auto Theft,23-Feb-18,78741.0,30.24708,-97.56919
1660,Theft,8-Apr-18,78702.0,30.30133,-97.68549
1665,Theft,14-May-18,78723.0,30.371740000000003,-97.8969
1666,Theft,18-Mar-18,78701.0,30.25352,-97.68645
1667,Theft,4-Mar-18,78704.0,30.19716,-97.62527
1673,Burglary,20-Jun-18,78705.0,30.22858,-97.80942
1677,Theft,8-Mar-18,78723.0,30.379520000000003,-97.8334
1679,Theft,10-May-18,78701.0,30.25628,-97.70639
1683,Theft,22-Mar-18,78741.0,30.37604,-97.62111
1685,Theft,25-Apr-18,78701.0,30.22828,-97.72078
1687,Theft,7-Mar-18,78723.0,30.4311,-97.84498
1690,Theft,6-Mar-18,78721.0,30.43747,-97.77675
1691,Theft,31-Mar-18,78723.0,30.34601,-97.84923
1694,Theft,22-Apr-18,78703.0,30.2074,-97.71581
1700,Theft,22-Apr-18,78704.0,30.06408,-97.61249
1705,Theft,18-Apr-18,78704.0,30.22626,-97.62488
1706,Rape,27-Apr-18,78702.0,-0.9,3.0
1707,Theft,5-Mar-18,78705.0,30.215700000000002,-97.78923
1708,Theft,23-Apr-18,78701.0,30.22302,-97.69936
1711,Theft,14-Mar-18,78746.0,30.03271,-97.61581
1726,Theft,24-Apr-18,78705.0,30.246660000000002,-97.76362
1727,Burglary,7-Jun-18,78704.0,30.11962,-97.60358
1728,Burglary,4-Apr-18,78702.0,30.32423,-97.72937
1729,Burglary,10-Jun-18,78702.0,30.2845,-97.67465
1733,Theft,29-Mar-18,78701.0,30.25777,-97.6746
1735,Agg Assault,6-May-18,78752.0,30.332800000000002,-97.902
1738,Theft,18-May-18,78701.0,30.255290000000002,-97.7076
1742,Agg Assault,24-Feb-18,78704.0,30.181880000000003,-97.66117
1743,Theft,23-Feb-18,78704.0,30.23104,-97.68038
1746,Theft,1-Apr-18,78704.0,30.16691,-97.59681
1748,Theft,21-May-18,78701.0,30.255290000000002,-97.68062
1749,Theft,26-Feb-18,78701.0,30.24771,-97.70534
1750,Theft,1-Jun-18,78704.0,30.168470000000003,-97.6003
1751,Theft,14-Mar-18,78703.0,30.20389,-97.78909
1753,Theft,22-Feb-18,78746.0,30.04135,-97.66586
1754,Theft,23-Feb-18,78703.0,30.2074,-97.71581
1756,Theft,20-Mar-18,78704.0,30.187710000000003,-97.66218
1760,Theft,2-Mar-18,78723.0,30.35463,-97.90291
1764,Theft,15-Apr-18,78704.0,30.258960000000002,-97.60537
1767,Theft,4-Mar-18,78704.0,30.189210000000003,-97.66697
1769,Auto Theft,20-Apr-18,78705.0,30.232950000000002,-97.79592
1771,Theft,14-Jun-18,78741.0,30.29173,-97.61567
1775,Theft,9-Apr-18,78741.0,30.293870000000002,-97.62086
1779,Theft,21-Apr-18,78741.0,30.263250000000003,-97.57704
1781,Theft,19-Jun-18,78704.0,30.12069,-97.56657
1786,Theft,21-May-18,78704.0,30.176820000000003,-97.58532
1790,Theft,5-Mar-18,78702.0,30.359280000000002,-97.73029
1791,Theft,28-Mar-18,78702.0,30.32034,-97.72199
1796,Theft,26-Apr-18,78723.0,30.34814,-97.86285
1808,Agg Assault,10-May-18,78723.0,30.45853,-97.82626
1810,Theft,5-May-18,78701.0,30.247410000000002,-97.70624
1811,Theft,9-Jun-18,78703.0,30.20738,-97.72031
1812,Agg Assault,9-Jun-18,78741.0,30.314670000000003,-97.58151
1815,Theft,29-Mar-18,78741.0,30.26652,-97.60141
1816,Agg Assault,27-Apr-18,78705.0,30.219240000000003,-97.77714
1818,Theft,25-Apr-18,78701.0,30.26741,-97.72034
1820,Robbery,2-Jun-18,78702.0,30.27887,-97.70412
1822,Theft,9-Apr-18,78704.0,30.17416,-97.62703
1826,Theft,13-May-18,78702.0,30.35555,-97.71864
1827,Theft,27-Apr-18,78702.0,30.34901,-97.69444
1829,Theft,13-Jun-18,78701.0,30.26181,-97.70257
1830,Theft,1-Apr-18,78705.0,30.24433,-97.79001
1832,Theft,4-Apr-18,78746.0,29.95193,-97.7301
1833,Theft,3-Apr-18,78701.0,30.24539,-97.74676
1835,Theft,14-May-18,78704.0,30.10638,-97.56709
1837,Agg Assault,25-Feb-18,78701.0,30.22734,-97.70127
1840,Agg Assault,11-Mar-18,78741.0,30.29795,-97.60019
1841,Theft,14-Apr-18,78705.0,30.21495,-97.78479
1845,Theft,24-Feb-18,78704.0,30.06408,-97.61249
1846,Theft,27-Feb-18,78701.0,30.230490000000003,-97.70034
1850,Theft,4-Mar-18,78741.0,30.29795,-97.60019
1851,Agg Assault,4-Mar-18,78741.0,30.395220000000002,-97.59973
1854,Agg Assault,13-Apr-18,78723.0,30.363500000000002,-97.88845
1855,Agg Assault,1-Jun-18,78701.0,30.249380000000002,-97.71301
1856,Theft,20-Feb-18,78752.0,30.3673,-97.96013
1858,Theft,15-Apr-18,78704.0,30.17407,-97.6446
1862,Auto Theft,19-Mar-18,78741.0,30.292620000000003,-97.59823
1864,Theft,26-Mar-18,78746.0,30.04135,-97.66586
1865,Burglary,6-Mar-18,78702.0,30.36196,-97.75178
1868,Theft,2-Mar-18,78723.0,30.3595,-97.88054
1871,Burglary,27-Mar-18,78756.0,30.23705,-97.90459
1873,Burglary,10-Jun-18,78741.0,30.29369,-97.55723
1874,Theft,18-Mar-18,78701.0,30.25291,-97.7058
1875,Burglary,8-Jun-18,78723.0,30.396610000000003,-97.87231
1877,Theft,17-Apr-18,78705.0,30.26501,-97.82041
1879,Theft,25-Apr-18,78702.0,30.382720000000003,-97.64905
1881,Burglary,13-Jun-18,78701.0,30.25174,-97.70416
1883,Theft,22-Feb-18,78704.0,30.17484,-97.62527
1884,Theft,29-Apr-18,78701.0,30.24351,-97.71176
1885,Burglary,16-Jun-18,78741.0,30.291,-97.57764
1886,Burglary,10-Mar-18,78756.0,30.248070000000002,-97.9334
1888,Theft,21-Mar-18,78703.0,30.2074,-97.71581
1890,Robbery,13-Jun-18,78741.0,30.289730000000002,-97.59156
1891,Robbery,1-May-18,78741.0,30.316850000000002,-97.57944
1892,Theft,11-May-18,78741.0,30.32363,-97.57312
1893,Theft,13-May-18,78704.0,30.258960000000002,-97.60537
1894,Theft,24-Mar-18,78741.0,30.338150000000002,-97.58962
1896,Theft,26-Mar-18,78704.0,30.157980000000002,-97.63072
1898,Theft,20-May-18,78703.0,30.21496,-97.75457
1900,Agg Assault,16-Mar-18,78723.0,30.45853,-97.82626
1902,Burglary,18-Jun-18,78702.0,30.323710000000002,-97.69579
1904,Theft,27-Apr-18,78704.0,30.234150000000003,-97.66258
1905,Auto Theft,19-Jun-18,78702.0,30.35018,-97.72955
1906,Auto Theft,5-Mar-18,78723.0,30.36017,-97.89888
1913,Theft,3-Apr-18,78701.0,30.26253,-97.70465
1914,Theft,3-Apr-18,78721.0,30.46561,-97.77162
1916,Theft,15-Mar-18,78723.0,30.354670000000002,-97.88596
1917,Theft,11-May-18,78723.0,30.46853,-97.87101
1920,Theft,11-Apr-18,78723.0,30.3561,-97.8703
1921,Theft,9-Apr-18,78746.0,30.15032,-97.71695
1926,Theft,14-Feb-18,78701.0,30.23729,-97.69275
1930,Theft,10-Jun-18,78701.0,30.251800000000003,-97.70609
1931,Theft,13-Feb-18,78752.0,30.325290000000003,-97.93526
1933,Agg Assault,16-Apr-18,78756.0,30.267950000000003,-97.92335
1938,Theft,12-Mar-18,78741.0,30.355030000000003,-97.5204
1940,Auto Theft,9-Jun-18,78746.0,30.061950000000003,-97.99415
1946,Theft,28-Apr-18,78702.0,30.299470000000003,-97.6826
1951,Theft,7-Mar-18,78701.0,30.23639,-97.70272
1955,Theft,24-Apr-18,78704.0,30.16636,-97.68576
1957,Theft,21-Mar-18,78723.0,30.37855,-97.84304
1958,Theft,13-Apr-18,78741.0,30.32188,-97.58144
1959,Theft,4-Jun-18,78704.0,30.18118,-97.69452
1960,Theft,19-Mar-18,78704.0,30.210610000000003,-97.53193
1962,Theft,18-Mar-18,78746.0,30.038040000000002,-97.90314
1964,Burglary,26-Apr-18,78701.0,30.24089,-97.70374
1965,Theft,7-Jun-18,78705.0,30.22953,-97.79063
1969,Theft,18-Mar-18,78701.0,30.25352,-97.68645
1973,Theft,10-Jun-18,78702.0,30.38398,-97.7259
1979,Robbery,10-May-18,78704.0,30.212020000000003,-97.60301
1980,Theft,14-Jun-18,78705.0,30.291900000000002,-97.79092
1983,Theft,16-Jun-18,78704.0,30.16682,-97.65854
1986,Robbery,4-Apr-18,78704.0,30.0728,-97.58839
1988,Theft,9-Mar-18,78705.0,30.243290000000002,-97.8067
1989,Theft,11-Jun-18,78723.0,30.354670000000002,-97.88596
1990,Auto Theft,8-May-18,78741.0,30.23742,-97.54371
1992,Burglary,18-Jun-18,78705.0,30.266270000000002,-97.80365
1994,Theft,26-Apr-18,78702.0,30.28778,-97.67709
1998,Theft,23-Mar-18,78741.0,30.294400000000003,-97.61926
1999,Theft,19-Jun-18,78704.0,30.210610000000003,-97.53193
2000,Theft,5-Mar-18,78704.0,30.22971,-97.66171
2001,Theft,7-Apr-18,78701.0,30.24606,-97.70422
2002,Auto Theft,7-Apr-18,78741.0,30.291130000000003,-97.58662
2006,Theft,3-Apr-18,78723.0,30.375230000000002,-97.85239
2010,Theft,21-May-18,78703.0,30.131410000000002,-97.79725
2013,Theft,21-Mar-18,78741.0,30.322290000000002,-97.59265
2014,Theft,30-May-18,78701.0,30.24265,-97.70336
2018,Theft,10-Apr-18,78723.0,30.400740000000003,-97.89632
2019,Theft,13-Apr-18,78702.0,30.35735,-97.66215
2020,Theft,2-Mar-18,78701.0,30.25028,-97.70068
2022,Theft,10-Mar-18,78723.0,30.41259,-97.90288
2024,Agg Assault,28-May-18,78723.0,30.45767,-97.88038
2026,Robbery,10-Mar-18,78701.0,30.22238,-97.7285
2030,Burglary,30-May-18,78741.0,30.362190000000002,-97.56687
2031,Burglary,8-Apr-18,78702.0,30.283360000000002,-97.69385
2039,Theft,2-Mar-18,78723.0,30.44093,-97.84245
2047,Theft,28-May-18,78704.0,30.210610000000003,-97.53193
2048,Theft,1-Jun-18,78705.0,30.220270000000003,-97.78625
2050,Theft,28-May-18,78723.0,30.47513,-97.87441
2053,Burglary,15-Jun-18,78752.0,30.39958,-97.9298
