,highest_offense,date,zip,x_coord,y_coord
27232,Theft,29-Apr-17,78704.0,30.208440000000003,-97.59841
27234,Agg Assault,5-Aug-17,78752.0,30.390780000000003,-97.921
27236,Theft,20-Jul-17,78704.0,30.267020000000002,-97.63521
27237,Theft,6-Aug-17,78746.0,30.048720000000003,-97.68782
27239,Theft,19-Aug-17,78704.0,30.190330000000003,-97.66804
27244,Theft,18-Aug-17,78746.0,30.04135,-97.66586
27245,Theft,1-May-17,78741.0,30.301190000000002,-97.60886
27249,Theft,18-Jul-17,78704.0,30.22219,-97.632
27250,Theft,18-Apr-17,78705.0,30.233870000000003,-97.78558
27252,Agg Assault,6-Apr-17,78701.0,30.250040000000002,-97.70454
27254,Theft,26-Jun-17,78741.0,30.367130000000003,-97.56947
27255,Burglary,5-May-17,78702.0,30.32112,-97.75031
27256,Auto Theft,19-May-17,78704.0,30.21018,-97.62118
27260,Theft,28-Jun-17,78741.0,30.288420000000002,-97.61285
27263,Theft,9-Jun-17,78702.0,30.34305,-97.67892
27264,Theft,21-May-17,78704.0,30.21508,-97.5967
27267,Theft,23-Jun-17,78701.0,30.25514,-97.67884
27270,Theft,25-Jun-17,78703.0,30.157220000000002,-97.72841
27272,Theft,2-Jul-17,78746.0,30.03215,-97.91782
27273,Theft,14-Aug-17,78752.0,30.35687,-97.94562
27274,Theft,14-Jun-17,78723.0,30.34601,-97.84923
27276,Theft,28-Jun-17,78746.0,30.04135,-97.66586
27277,Theft,3-Jun-17,78704.0,30.20718,-97.52849
27278,Theft,11-Jun-17,78701.0,30.2513,-97.70956
27280,Theft,14-Jul-17,78723.0,30.350620000000003,-97.88495
27284,Theft,4-Jun-17,78746.0,30.04135,-97.66586
27290,Theft,14-May-17,78701.0,30.26884,-97.70627
27295,Theft,4-Jun-17,78746.0,30.04135,-97.66586
27297,Theft,31-May-17,78723.0,30.34601,-97.84923
27298,Theft,3-Jul-17,78723.0,30.396610000000003,-97.87231
27299,Theft,23-Apr-17,78705.0,30.24471,-97.78159
27300,Theft,24-May-17,78704.0,30.17133,-97.61083
27302,Theft,30-Jun-17,78723.0,30.379520000000003,-97.8334
27305,Theft,16-Aug-17,78703.0,30.150280000000002,-97.7519
27308,Theft,9-Jul-17,78746.0,30.14949,-97.69209
27314,Robbery,4-Aug-17,78723.0,30.34601,-97.84923
27315,Agg Assault,5-Jun-17,78704.0,30.14448,-97.68219
27316,Theft,29-Jun-17,78741.0,30.29495,-97.60353
27319,Theft,18-Aug-17,78704.0,30.173820000000003,-97.57499
27320,Theft,2-Jun-17,78721.0,30.39348,-97.71528
27322,Theft,14-Aug-17,78704.0,30.208440000000003,-97.59841
27324,Agg Assault,13-Sep-17,78702.0,30.299210000000002,-97.69382
27326,Theft,13-Nov-17,78741.0,30.36195,-97.55989
27327,Theft,22-Oct-17,78741.0,30.29795,-97.60019
27328,Auto Theft,25-Sep-17,78721.0,30.414170000000002,-97.74231
27329,Agg Assault,13-Oct-17,78701.0,30.25315,-97.70073
27331,Rape,1-Sep-17,78723.0,-0.9,3.0
27335,Theft,16-Oct-17,78703.0,30.21087,-97.71101
27343,Theft,29-Aug-17,78741.0,30.29369,-97.55723
27346,Theft,6-Nov-17,78704.0,30.08944,-97.5916
27348,Theft,10-Nov-17,78704.0,30.189500000000002,-97.53863
27350,Theft,11-Nov-17,78701.0,30.250960000000003,-97.71386
27353,Theft,31-Oct-17,78705.0,30.265140000000002,-97.79438
27355,Theft,4-Nov-17,78701.0,30.250420000000002,-97.71645
27358,Theft,17-Nov-17,78701.0,30.25917,-97.67931
27359,Agg Assault,28-Sep-17,78701.0,30.223290000000002,-97.697
27360,Burglary,2-Oct-17,78702.0,30.3842,-97.66523
27367,Theft,31-Aug-17,78723.0,30.359840000000002,-97.7828
27369,Robbery,10-Oct-17,78701.0,30.25667,-97.72278
27372,Burglary,8-Nov-17,78746.0,30.080270000000002,-97.67724
27374,Theft,30-Aug-17,78741.0,30.279490000000003,-97.59294
27379,Burglary,13-Nov-17,78723.0,30.483810000000002,-97.88992
27380,Burglary,17-Sep-17,78705.0,30.21261,-97.77869
27384,Theft,14-Nov-17,78705.0,30.285790000000002,-97.78647
27385,Burglary,5-Oct-17,78702.0,30.337390000000003,-97.74821
27388,Theft,21-Oct-17,78704.0,30.19715,-97.68076
27391,Theft,4-Nov-17,78746.0,30.04135,-97.66586
27393,Robbery,27-Aug-17,78741.0,30.306150000000002,-97.58135
27400,Theft,28-Sep-17,78741.0,30.322290000000002,-97.59265
27404,Theft,13-Oct-17,78723.0,30.36671,-97.89224
27405,Theft,25-Oct-17,78704.0,30.227800000000002,-97.5409
27406,Theft,31-Oct-17,78741.0,30.30441,-97.59515
27414,Theft,4-Sep-17,78704.0,30.173820000000003,-97.57499
27416,Theft,15-Oct-17,78752.0,30.373630000000002,-97.96124
27417,Theft,9-Nov-17,78704.0,30.241480000000003,-97.60303
27418,Auto Theft,6-Oct-17,78704.0,30.177220000000002,-97.69214
27423,Auto Theft,20-Nov-17,78704.0,30.17587,-97.64955
27424,Theft,20-Nov-17,78701.0,30.25183,-97.70857
27425,Theft,4-Sep-17,78746.0,30.04135,-97.66586
27426,Theft,19-Oct-17,78752.0,30.32347,-97.94492
27429,Burglary,24-Oct-17,78721.0,30.45745,-97.69157
27430,Theft,29-Oct-17,78705.0,30.30329,-97.79559
27431,Theft,24-Aug-17,78741.0,30.322950000000002,-97.61643
27432,Theft,4-Nov-17,78752.0,30.357870000000002,-97.92237
27433,Theft,27-Aug-17,78701.0,30.22334,-97.71616
27438,Agg Assault,17-Sep-17,78701.0,30.26208,-97.70857
27441,Burglary,27-Sep-17,78702.0,30.3043,-97.67832
27442,Burglary,28-Sep-17,78703.0,30.189950000000003,-97.74783
27449,Auto Theft,20-Oct-17,78702.0,30.3233,-97.67864
27454,Auto Theft,12-Nov-17,78702.0,30.282700000000002,-97.69885
27455,Theft,6-Nov-17,78705.0,30.231830000000002,-97.8413
27456,Theft,9-Sep-17,78705.0,30.291900000000002,-97.79092
27457,Theft,27-Aug-17,78701.0,30.245440000000002,-97.75208
27459,Auto Theft,6-Sep-17,78741.0,30.246540000000003,-97.56839
27460,Theft,8-Oct-17,78746.0,30.16393,-97.7046
27466,Theft,24-Sep-17,78701.0,30.26085,-97.70257
27467,Theft,15-Nov-17,78705.0,30.23974,-97.76884
27468,Theft,7-Nov-17,78752.0,30.36588,-97.96549
27469,Theft,16-Nov-17,78723.0,30.36309,-97.89393
27479,Burglary,17-Oct-17,78702.0,30.32515,-97.74579
27480,Auto Theft,24-Oct-17,78704.0,30.133080000000003,-97.57649
27482,Burglary,27-Oct-17,78741.0,30.35755,-97.54568
27483,Theft,25-Oct-17,78741.0,30.283250000000002,-97.5632
27491,Theft,26-Aug-17,78723.0,30.37855,-97.84304
27492,Theft,18-Sep-17,78741.0,30.35755,-97.54568
27493,Theft,8-Sep-17,78701.0,30.245340000000002,-97.70995
27494,Theft,16-Nov-17,78702.0,30.348840000000003,-97.71274
27495,Burglary,9-Nov-17,78723.0,30.42435,-97.79753
27496,Rape,12-Nov-17,78741.0,-0.9,3.0
27498,Theft,13-Nov-17,78703.0,30.19227,-97.77014
27501,Theft,20-Oct-17,78756.0,30.2463,-97.85825
27505,Theft,8-Nov-17,78704.0,30.20718,-97.52849
27507,Theft,29-Aug-17,78723.0,30.34601,-97.84923
27508,Theft,11-Nov-17,78746.0,30.04135,-97.66586
27509,Burglary,6-Oct-17,78702.0,30.315440000000002,-97.74362
27510,Theft,6-Oct-17,78746.0,30.16393,-97.7046
27514,Burglary,18-Nov-17,78702.0,30.32386,-97.71454
27516,Agg Assault,19-Oct-17,78721.0,30.46561,-97.77162
27518,Auto Theft,13-Nov-17,78723.0,30.45853,-97.82626
27519,Theft,14-Nov-17,78723.0,30.374450000000003,-97.80953
27520,Theft,8-Oct-17,78746.0,30.16393,-97.7046
27525,Burglary,19-Oct-17,78723.0,30.35845,-97.90404
27527,Theft,11-Nov-17,78701.0,30.25785,-97.70494
27529,Theft,27-Oct-17,78756.0,30.26088,-97.93986
27531,Burglary,26-Oct-17,78723.0,30.45044,-97.85651
27532,Theft,10-Sep-17,78746.0,30.00852,-97.68868
27537,Burglary,6-Oct-17,78752.0,30.35669,-97.9577
27542,Theft,7-Sep-17,78701.0,30.26761,-97.70297
27545,Theft,9-Oct-17,78704.0,30.154200000000003,-97.68947
27546,Theft,9-Oct-17,78752.0,30.357860000000002,-97.93475
27548,Theft,17-Oct-17,78752.0,30.408830000000002,-97.92992
27549,Theft,6-Oct-17,78752.0,30.36812,-97.95924
27557,Theft,9-Nov-17,78741.0,30.30958,-97.59176
27568,Theft,9-Oct-17,78756.0,30.258480000000002,-97.93799
27569,Theft,14-Oct-17,78705.0,30.238110000000002,-97.80566
27571,Rape,14-Nov-17,78702.0,-0.9,3.0
27572,Theft,9-Oct-17,78741.0,30.33924,-97.59981
27576,Theft,6-Nov-17,78741.0,30.30958,-97.59176
27577,Theft,28-Oct-17,78704.0,30.13004,-97.6215
27579,Theft,29-Aug-17,78704.0,30.20718,-97.52849
27580,Theft,1-Nov-17,78746.0,30.067610000000002,-97.68908
27581,Agg Assault,24-Aug-17,78702.0,30.36337,-97.75797
27582,Auto Theft,5-Oct-17,78702.0,30.299200000000003,-97.74177
27583,Theft,2-Nov-17,78752.0,30.35687,-97.94562
27584,Theft,21-Sep-17,78702.0,30.274060000000002,-97.68312
27589,Burglary,4-Nov-17,78702.0,30.349510000000002,-97.69734
27590,Theft,13-Nov-17,78741.0,30.317410000000002,-97.58946
27592,Theft,10-Oct-17,78705.0,30.228260000000002,-97.78365
27593,Rape,12-Oct-17,78702.0,-0.9,3.0
27595,Theft,23-Oct-17,78704.0,30.1494,-97.60425
27596,Burglary,22-Oct-17,78723.0,30.42029,-97.85842
27598,Burglary,3-Nov-17,78704.0,30.12594,-97.61507
27601,Theft,31-Aug-17,78701.0,30.239520000000002,-97.70435
27602,Theft,30-Aug-17,78704.0,30.171950000000002,-97.60376
27603,Theft,6-Nov-17,78723.0,30.354670000000002,-97.88596
27605,Burglary,20-Sep-17,78721.0,30.41066,-97.73287
27606,Theft,27-Aug-17,78704.0,30.20718,-97.52849
27611,Burglary,31-Oct-17,78756.0,30.242150000000002,-97.87175
27613,Theft,10-Nov-17,78701.0,30.2676,-97.73557
27614,Burglary,4-Nov-17,78746.0,30.096580000000003,-97.69805
27623,Theft,19-Oct-17,78746.0,30.02459,-97.92143
27626,Theft,16-Oct-17,78741.0,30.299120000000002,-97.57599
27628,Theft,20-Oct-17,78723.0,30.35556,-97.83907
27629,Theft,27-Oct-17,78723.0,30.3643,-97.83053
27630,Theft,13-Nov-17,78705.0,30.24584,-97.8021
27631,Theft,5-Sep-17,78741.0,30.378,-97.56391
27635,Agg Assault,16-Sep-17,78741.0,30.30441,-97.59515
27639,Theft,15-Nov-17,78701.0,30.253860000000003,-97.70952
27642,Theft,11-Sep-17,78704.0,30.24248,-97.59423
27643,Theft,16-Oct-17,78741.0,30.291,-97.57764
27650,Burglary,28-Oct-17,78721.0,30.39983,-97.725
27651,Theft,1-Nov-17,78741.0,30.322290000000002,-97.59265
27652,Theft,25-Aug-17,78723.0,30.363410000000002,-97.89763
27653,Theft,4-Nov-17,78704.0,30.18638,-97.55023
27654,Theft,17-Nov-17,78723.0,30.43853,-97.86077
27655,Burglary,6-Nov-17,78704.0,30.22014,-97.6262
27656,Agg Assault,7-Nov-17,78701.0,30.25183,-97.70857
27658,Burglary,13-Sep-17,78752.0,30.39001,-97.91827
27663,Theft,13-Oct-17,78746.0,30.16177,-97.69561
27664,Theft,16-Oct-17,78705.0,30.246660000000002,-97.76362
27669,Agg Assault,24-Oct-17,78741.0,30.284010000000002,-97.57171
27673,Theft,30-Aug-17,78705.0,30.21713,-97.78195
27674,Theft,15-Sep-17,78704.0,30.20718,-97.52849
27675,Theft,3-Sep-17,78741.0,30.25026,-97.55675
27676,Theft,3-Oct-17,78704.0,30.19883,-97.61111
27680,Theft,17-Sep-17,78701.0,30.262800000000002,-97.70655
27682,Burglary,5-Oct-17,78723.0,30.436020000000003,-97.85107
27683,Theft,28-Sep-17,78705.0,30.246660000000002,-97.76362
27684,Theft,30-Sep-17,78741.0,30.32306,-97.58898
27685,Theft,8-Sep-17,78703.0,30.2074,-97.71581
27688,Auto Theft,13-Oct-17,78702.0,30.29373,-97.67062
27690,Robbery,29-Sep-17,78702.0,30.29842,-97.67907
27691,Agg Assault,15-Oct-17,78741.0,30.29484,-97.55306
27693,Theft,5-Sep-17,78723.0,30.349040000000002,-97.87486
27694,Theft,30-Sep-17,78723.0,30.35539,-97.78863
27696,Burglary,28-Sep-17,78723.0,30.48094,-97.86445
27703,Theft,20-Sep-17,78702.0,30.321050000000003,-97.74301
27707,Agg Assault,14-Oct-17,78704.0,30.20718,-97.52849
27708,Burglary,24-Sep-17,78741.0,30.401,-97.58248
27709,Theft,27-Sep-17,78704.0,30.244490000000003,-97.63165
27710,Theft,28-Sep-17,78704.0,30.159660000000002,-97.55787
27715,Theft,5-Sep-17,78741.0,30.284010000000002,-97.57171
27719,Auto Theft,16-Oct-17,78705.0,30.217540000000003,-97.78441
27720,Theft,13-Oct-17,78746.0,30.09006,-97.66871
27724,Theft,27-Sep-17,78756.0,30.257720000000003,-97.92429
27729,Theft,24-Aug-17,78723.0,30.41315,-97.90269
27732,Robbery,14-Sep-17,78752.0,30.35442,-97.94834
27734,Rape,12-Oct-17,78746.0,-0.9,3.0
27735,Theft,5-Sep-17,78723.0,30.48001,-97.88254
27738,Theft,17-Oct-17,78702.0,30.27671,-97.69478
27739,Rape,13-Oct-17,78752.0,-0.9,3.0
27742,Theft,30-Sep-17,78704.0,30.216920000000002,-97.61637
27750,Theft,3-Oct-17,78752.0,30.35968,-97.96642
27754,Agg Assault,4-Sep-17,78752.0,30.38645,-97.93733
27756,Theft,27-Aug-17,78746.0,30.04135,-97.66586
27758,Theft,12-Sep-17,78704.0,30.23232,-97.62862
27762,Theft,9-Sep-17,78704.0,30.248,-97.58473
27766,Theft,6-Oct-17,78701.0,30.239040000000003,-97.69381
27768,Burglary,29-Sep-17,78752.0,30.39608,-97.9066
27769,Auto Theft,18-Oct-17,78704.0,30.20391,-97.61861
27771,Theft,13-Oct-17,78723.0,30.49623,-97.84178
27774,Theft,2-Oct-17,78723.0,30.3457,-97.85297
27775,Theft,14-Sep-17,78756.0,30.275550000000003,-97.89191
27778,Agg Assault,27-Aug-17,78701.0,30.21937,-97.71361
27779,Murder,17-Sep-17,78701.0,30.24822,-97.70669
27780,Theft,18-Sep-17,78741.0,30.30958,-97.59176
27781,Theft,1-Sep-17,78704.0,30.11943,-97.60586
27783,Theft,5-Sep-17,78703.0,30.16705,-97.7422
27787,Theft,8-Oct-17,78705.0,30.247950000000003,-97.83431
27792,Theft,25-Sep-17,78705.0,30.263070000000003,-97.82839
27795,Theft,11-Sep-17,78701.0,30.265120000000003,-97.71591
27797,Theft,19-Sep-17,78741.0,30.39889,-97.55758
27798,Theft,30-Aug-17,78741.0,30.266260000000003,-97.57547
27799,Theft,15-Sep-17,78723.0,30.41225,-97.84254
27801,Rape,7-Sep-17,78741.0,-0.9,3.0
27809,Agg Assault,12-Oct-17,78741.0,30.31692,-97.55203
27810,Theft,25-Sep-17,78702.0,30.34065,-97.68591
27811,Theft,27-Sep-17,78704.0,30.26473,-97.63488
27813,Theft,11-Sep-17,78741.0,30.37179,-97.56845
27814,Theft,20-Sep-17,78701.0,30.24154,-97.6941
27815,Theft,3-Oct-17,78702.0,30.37994,-97.72165
27818,Theft,10-Sep-17,78746.0,30.14996,-97.69238
27819,Theft,29-Sep-17,78703.0,30.153200000000002,-97.75091
27820,Theft,15-Oct-17,78741.0,30.36801,-97.54469
27824,Burglary,18-Sep-17,78741.0,30.24042,-97.55536
27828,Theft,17-Oct-17,78701.0,30.260060000000003,-97.70898
27829,Theft,16-Oct-17,78704.0,30.154200000000003,-97.68947
27830,Theft,8-Sep-17,78723.0,30.430400000000002,-97.83942
27835,Theft,25-Sep-17,78741.0,30.38458,-97.59979
27840,Theft,4-Oct-17,78741.0,30.293400000000002,-97.61078
27843,Theft,4-Oct-17,78752.0,30.35968,-97.96642
27844,Theft,4-Oct-17,78723.0,30.372690000000002,-97.86598
27845,Theft,24-Nov-17,78701.0,30.25553,-97.66686
27846,Theft,30-Nov-17,78752.0,30.35957,-97.94366
27850,Burglary,29-Nov-17,78721.0,30.424020000000002,-97.735
27851,Auto Theft,26-Nov-17,78704.0,30.15162,-97.57459
27852,Theft,26-Nov-17,78702.0,30.350160000000002,-97.71964
27853,Theft,26-Nov-17,78752.0,30.437810000000002,-97.93345
27854,Rape,29-Nov-17,78705.0,-0.9,3.0
27855,Robbery,22-Nov-17,78741.0,30.36195,-97.55989
27861,Theft,29-Nov-17,78702.0,30.31574,-97.71826
27863,Theft,1-Dec-17,78705.0,30.30329,-97.79559
27866,Theft,14-Dec-17,78723.0,30.479280000000003,-97.90104
27869,Theft,11-Dec-17,78701.0,30.23835,-97.73958
27872,Robbery,10-Dec-17,78723.0,30.36411,-97.90526
27873,Theft,19-Nov-17,78701.0,30.258570000000002,-97.67732
27877,Theft,27-Nov-17,78701.0,30.25061,-97.70631
27880,Theft,24-Nov-17,78723.0,30.379520000000003,-97.8334
27886,Theft,10-Dec-17,78746.0,30.08179,-97.69586
27889,Theft,2-Dec-17,78705.0,30.232470000000003,-97.79056
27890,Theft,15-Dec-17,78746.0,30.09955,-97.81387
27893,Theft,21-Nov-17,78704.0,30.09795,-97.59834
27901,Theft,16-Dec-17,78701.0,30.26319,-97.71197
27902,Theft,18-Dec-17,78702.0,30.30057,-97.65725
27903,Theft,7-Dec-17,78701.0,30.25917,-97.67931
27904,Theft,10-Dec-17,78746.0,30.04135,-97.66586
27906,Robbery,26-Dec-17,78741.0,30.31456,-97.57277
27907,Theft,22-Nov-17,78741.0,30.28309,-97.59546
27910,Robbery,7-Dec-17,78701.0,30.2513,-97.70956
27911,Theft,1-Dec-17,78741.0,30.277630000000002,-97.56344
27912,Robbery,22-Dec-17,78723.0,30.482020000000002,-97.86939
27916,Theft,20-Dec-17,78741.0,30.2706,-97.54102
27917,Agg Assault,3-Dec-17,78723.0,30.43403,-97.84476
27918,Theft,11-Dec-17,78723.0,30.354670000000002,-97.88596
27919,Theft,11-Dec-17,78723.0,30.462040000000002,-97.87824
27920,Theft,17-Dec-17,78752.0,30.39252,-97.90848
27922,Theft,25-Dec-17,78701.0,30.23139,-97.7249
27924,Theft,8-Dec-17,78741.0,30.31153,-97.58007
27925,Theft,30-Dec-17,78746.0,30.03575,-97.61202
27927,Agg Assault,31-Dec-17,78752.0,30.39001,-97.91827
27929,Theft,22-Dec-17,78741.0,30.32358,-97.56513
27930,Auto Theft,8-Dec-17,78721.0,30.46581,-97.75175
27935,Theft,11-Dec-17,78704.0,30.20889,-97.59505
27939,Theft,18-Dec-17,78741.0,30.33924,-97.59981
27944,Theft,25-Nov-17,78705.0,30.243550000000003,-97.80952
27945,Theft,13-Dec-17,78741.0,30.32306,-97.58898
27949,Theft,9-Dec-17,78752.0,30.357870000000002,-97.92237
27953,Theft,31-Dec-17,78723.0,30.49633,-97.84977
27954,Burglary,26-Nov-17,78723.0,30.48325,-97.86078
27957,Theft,28-Dec-17,78703.0,30.193990000000003,-97.75419
27958,Theft,18-Dec-17,78723.0,30.354670000000002,-97.88596
27962,Theft,19-Dec-17,78756.0,30.25824,-97.92923
27965,Theft,13-Dec-17,78701.0,30.265240000000002,-97.71338
27969,Theft,24-Dec-17,78741.0,30.29889,-97.55968
27971,Theft,13-Dec-17,78705.0,30.23806,-97.77553
27975,Theft,30-Nov-17,78741.0,30.29886,-97.6107
27976,Auto Theft,22-Nov-17,78705.0,30.27778,-97.8037
27977,Theft,10-Dec-17,78704.0,30.145580000000002,-97.61276
27979,Theft,3-Dec-17,78704.0,30.145000000000003,-97.64176
27983,Theft,20-Dec-17,78704.0,30.23104,-97.68038
27988,Theft,14-Dec-17,78741.0,30.294400000000003,-97.61926
27989,Theft,13-Dec-17,78723.0,30.49633,-97.84977
27991,Theft,10-Dec-17,78701.0,30.24154,-97.6941
27999,Rape,16-Dec-17,78701.0,-0.9,3.0
28000,Theft,28-Dec-17,78741.0,30.284460000000003,-97.62525
28001,Theft,3-Dec-17,78741.0,30.279310000000002,-97.58208
28003,Theft,27-Nov-17,78703.0,30.152430000000003,-97.8723
28004,Theft,23-Dec-17,78701.0,30.240000000000002,-97.69718
28005,Theft,5-Dec-17,78702.0,30.28299,-97.70349
28006,Burglary,20-Dec-17,78704.0,30.191640000000003,-97.59177
28007,Agg Assault,10-Dec-17,78721.0,30.414430000000003,-97.66733
28011,Theft,26-Dec-17,78701.0,30.2513,-97.70956
28012,Theft,30-Dec-17,78702.0,30.270470000000003,-97.69933
28013,Theft,22-Dec-17,78741.0,30.32358,-97.56513
28016,Theft,18-Dec-17,78702.0,30.299470000000003,-97.6826
28019,Theft,27-Dec-17,78741.0,30.30572,-97.60339
28022,Theft,5-Dec-17,78723.0,30.363410000000002,-97.89763
28023,Theft,23-Nov-17,78703.0,30.19348,-97.803
28024,Theft,9-Dec-17,78701.0,30.244760000000003,-97.75614
28026,Theft,19-Dec-17,78723.0,30.40794,-97.89188
28027,Theft,21-Dec-17,78752.0,30.346770000000003,-97.91154
28033,Burglary,15-Dec-17,78756.0,30.265130000000003,-97.90893
28036,Theft,11-Dec-17,78701.0,30.260060000000003,-97.70898
28037,Theft,5-Dec-17,78723.0,30.396610000000003,-97.87231
28038,Burglary,30-Nov-17,78741.0,30.26613,-97.5954
28042,Burglary,29-Dec-17,78741.0,30.27278,-97.63704
28043,Theft,23-Dec-17,78741.0,30.31434,-97.54603
28045,Theft,28-Dec-17,78704.0,30.22851,-97.66869
28046,Robbery,26-Dec-17,78752.0,30.327460000000002,-97.98591
28047,Theft,18-Dec-17,78701.0,30.23372,-97.69867
28048,Burglary,24-Dec-17,78752.0,30.344530000000002,-97.96209
28050,Theft,20-Dec-17,78723.0,30.409290000000002,-97.90022
28051,Theft,14-Dec-17,78701.0,30.25917,-97.67931
28052,Theft,14-Dec-17,78752.0,30.40949,-97.94309
28054,Theft,29-Dec-17,78741.0,30.299120000000002,-97.57599
28055,Theft,18-Dec-17,78723.0,30.36355,-97.81659
28056,Theft,31-Dec-17,78704.0,30.114810000000002,-97.59258
28063,Theft,19-Dec-17,78752.0,30.39937,-97.9493
28064,Theft,19-Dec-17,78741.0,30.39682,-97.55543
28067,Theft,10-Dec-17,78703.0,30.185930000000003,-97.73918
28070,Theft,4-Dec-17,78705.0,30.26744,-97.82044
28072,Theft,6-Mar-17,78701.0,30.25573,-97.70283
28074,Agg Assault,10-Mar-17,78721.0,30.42106,-97.66671
28076,Theft,18-Mar-17,78721.0,30.39826,-97.68218
28079,Theft,28-Mar-17,78704.0,30.228050000000003,-97.67633
28081,Robbery,28-Mar-17,78721.0,30.39983,-97.725
28091,Theft,2-Jan-17,78701.0,30.24586,-97.71197
28093,Theft,18-Jan-17,78704.0,30.177760000000003,-97.65904
28098,Burglary,5-Jan-17,78723.0,30.41315,-97.90269
28100,Agg Assault,14-Jan-17,78701.0,30.22006,-97.71496
28101,Theft,8-Jan-17,78721.0,30.43475,-97.7762
28103,Theft,2-Jan-17,78704.0,30.16629,-97.59818
28108,Theft,6-Jan-17,78704.0,30.181880000000003,-97.66117
28109,Burglary,2-Jan-17,78741.0,30.33895,-97.59508
28115,Theft,20-Jan-17,78701.0,30.25553,-97.70289
28117,Theft,18-Jan-17,78752.0,30.36878,-97.92289
28121,Burglary,27-Jan-17,78752.0,30.349800000000002,-97.93012
28122,Theft,12-Jan-17,78704.0,30.20718,-97.52849
28123,Theft,20-Jan-17,78702.0,30.2923,-97.67538
28126,Theft,13-Jan-17,78701.0,30.259510000000002,-97.70759
28127,Theft,11-Feb-17,78723.0,30.39964,-97.84311
28128,Theft,27-Jan-17,78701.0,30.26123,-97.66492
28131,Theft,5-Jan-17,78741.0,30.30958,-97.59176
28133,Theft,8-Feb-17,78704.0,30.06288,-97.61536
28134,Theft,25-Jan-17,78741.0,30.33924,-97.59981
28136,Auto Theft,30-Jan-17,78741.0,30.33895,-97.59508
28137,Burglary,16-Feb-17,78741.0,30.32009,-97.60909
28138,Agg Assault,6-Feb-17,78741.0,30.30814,-97.56202
28141,Theft,18-Jan-17,78702.0,30.31284,-97.65028
28142,Theft,28-Jan-17,78702.0,30.293650000000003,-97.69214
28144,Robbery,10-Jan-17,78741.0,30.299120000000002,-97.57599
28145,Theft,29-Jan-17,78701.0,30.222060000000003,-97.71844
28146,Theft,22-Jan-17,78702.0,30.362180000000002,-97.67104
28147,Theft,28-Feb-17,78746.0,29.91553,-97.76678
28151,Rape,31-Jan-17,78741.0,-0.9,3.0
28155,Theft,13-Feb-17,78701.0,30.2573,-97.70453
28160,Theft,15-Jan-17,78741.0,30.30958,-97.59176
28161,Theft,29-Jan-17,78756.0,30.24996,-97.88858
28163,Theft,13-Feb-17,78701.0,30.2576,-97.67403
28164,Theft,23-Feb-17,78702.0,30.2981,-97.68873
28166,Auto Theft,13-Feb-17,78702.0,30.27636,-97.678
28169,Agg Assault,12-Feb-17,78721.0,30.39983,-97.725
28170,Robbery,25-Jan-17,78701.0,30.21573,-97.72753
28173,Auto Theft,14-Feb-17,78705.0,30.24221,-97.79563
28174,Theft,29-Jan-17,78704.0,30.20718,-97.52849
28175,Burglary,23-Feb-17,78702.0,30.33605,-97.69744
28179,Theft,17-Mar-17,78704.0,30.17451,-97.57904
28180,Theft,17-Mar-17,78701.0,30.26098,-97.70216
28182,Theft,22-Feb-17,78741.0,30.291,-97.57764
28183,Burglary,2-Mar-17,78704.0,30.198220000000003,-97.61144
28185,Theft,19-Feb-17,78741.0,30.28304,-97.57063
28187,Theft,9-Feb-17,78704.0,30.19883,-97.61111
28188,Theft,11-Mar-17,78701.0,30.258300000000002,-97.70051
28189,Theft,10-Feb-17,78704.0,30.16057,-97.6326
28192,Auto Theft,7-Mar-17,78741.0,30.291,-97.57764
28193,Theft,23-Feb-17,78703.0,30.2074,-97.71581
28194,Auto Theft,24-Mar-17,78752.0,30.43768,-97.93395
28199,Theft,11-Feb-17,78702.0,30.29466,-97.69112
28201,Theft,17-Feb-17,78704.0,30.21997,-97.5942
28202,Theft,14-Mar-17,78721.0,30.4215,-97.76598
28204,Theft,20-Feb-17,78723.0,30.392840000000003,-97.90263
28211,Theft,14-Feb-17,78705.0,30.30237,-97.78616
28213,Robbery,22-Feb-17,78702.0,30.366390000000003,-97.7369
28214,Rape,12-Jan-17,78704.0,-0.9,3.0
28219,Burglary,15-Mar-17,78723.0,30.408330000000003,-97.87064
28220,Robbery,22-Feb-17,78752.0,30.407390000000003,-97.92363
28221,Theft,14-Mar-17,78701.0,30.25043,-97.70649
28224,Theft,8-Mar-17,78752.0,30.44622,-97.92808
